"zone";"mass_grand_t_10m2";"mass_building_commercial_industrial";"mass_building_commercial_innercity";"mass_building_highrise";"mass_building_lightweight";"mass_building_multifamily";"mass_building_singlefamily";"mass_building_skyscraper";"mass_building";"mass_other_airport";"mass_other_parking";"mass_other_remaining_impervious";"mass_other";"mass_rail_bridge";"mass_rail_other";"mass_rail_railway";"mass_rail_subway_elevated";"mass_rail_subway_surface";"mass_rail_subway";"mass_rail";"mass_rail_tram";"mass_rail_tunnel";"mass_street_bridge_motorway";"mass_street_bridge_other";"mass_street_local";"mass_street_motorway_elevated";"mass_street_motorway";"mass_street_other_elevated";"mass_street_primary";"mass_street_secondary";"mass_street_tertiary";"mass_street";"mass_street_track";"mass_street_tunnel"
2541;8607670,5;604594,6171875;0;0;73066,8393554688;2332,28900146484;200572,556640625;0;880566,515625;98444,2890625;7197,5078125;257130,8671875;362772,8671875;1814,55578613281;0;84399,171875;0;0;0;86213,73046875;0;0;0;2839,701171875;3210252,625;0;153758,359375;598,913513183594;1592833;565004,0625;994985,96875;7278116,5;757829,0625;0
2542;19742846,3085938;415502,494140625;0;0;107060,462421417;765,459840774536;306955,753204346;0;830285,167480469;85033,4453125;1978,57263183594;1815054,03027344;1902066,40527344;584,375244140625;0;8495,25390625;0;0;0;9079,6298828125;0;0;134737,65625;27452,3527526855;3707801,16149902;35852,2734375;5738331,5;5789,89897155762;0;2937365,95898438;1328319,91015625;17001411,1953125;3083543,41601562;2212,94287109375
2543;14097867;596033,515625;60,8981437683105;0;81655,1015625;9876,578125;631144,28125;0;1318770,75;69012,6171875;9959,6337890625;119101,78515625;198074,1640625;0;0;0;0;0;0;0;0;0;0;13769,1171875;7414486;0;0;2904,00610351562;1829635,8125;589981,75;2578459,6875;12581012,5;151782,91796875;0
2544;24711965,375;374120,868164062;0;0;26039,0474090576;0;52804,3542480469;0;452964,42578125;270050,1015625;20039,6806640625;623102,379882812;913192,203125;11408,705078125;0;1144439,25;0;0;0;1155847,640625;0;0;94773,44921875;15582,5747070312;11689602,046875;25218,2172851562;4858748,8125;3286,47750854492;1902507,58984375;1085766,1328125;1083734,6875;22189930,625;1430634,875;0
2545;14088640,65625;1196774,59375;23408,9663085938;0;100567,779296875;15620,1088867188;446871,90625;0;1783244,0625;304800,52734375;5106,50927734375;490072,523231506;799979,577919006;3923,66198730469;0;1424425,20019531;0;0;0;1428349,01269531;0;0;0;22219,517578125;3330961;0;0;4686,2568359375;2428881,40625;1667981,13171387;2317030,234375;10077059,0625;302142,417358398;3139,73071289062
2546;713966976;178985664;12239965;2198764,75;18033824;35162736;162524160;9241964;418386592;6351909;9440427;119902632;135694656;1026819,625;99795,0546875;7301185;0;0;0;8800687;52483,3515625;320395,59375;9182860;2965952,75;59267368;2459304,5;33863516;625540,5;904256,0625;11111544;28849308;151083968;66617,0625;1787598,875
2547;14225230;1239477,625;8,87507820129395;0;220515,875;2884,7158203125;1365527;0;2828421;172105,109375;6350,60693359375;365288,78125;543745,8125;0;0;9077,662109375;0;0;0;9077,662109375;0;0;0;5003,82861328125;2679478,25;0;0;1055,34350585938;2388267,25;1757071;2639024,25;10844029;1374110,5;0
2548;23233201,8088379;1970109,95410156;6239,6201171875;0;195997,430786133;1795,44116210938;1260828,27441406;0;3434973,33789062;197117,671875;0;1023336,26141357;1220452,38641357;2821,06689453125;0;950935,0625;0;0;0;953756,125;0;0;0;4190,84924316406;12198412,1938477;0;259323,634765625;883,880310058594;1344420,25;1301590,703125;2379374,87536621;17624017,5588379;135802,1866436;0
2549;5536756,125;231481,109375;0;0;95840,9140625;5829,29049682617;504586,84375;0;837737,671875;0;1152,78820800781;101695,884765625;102848,673828125;0;0;10055,451171875;0;0;0;10055,451171875;0;0;0;26333,0771484375;1528204,125;0;0;5553,83569335938;989432,375;236493,890625;1796765,0625;4586111,375;3328,81427001953;0
2550;226726073,625;38254040,6875;527019,745117188;35530,287109375;6899527,88476562;12821102,2927856;60379351,6875;0;118916594,8125;1760385,28125;3299691,25;42282078,359375;47342138,234375;116563,171875;4556,1904296875;3127454,86328125;0;0;0;3248577,11328125;0;0;1243405,03125;935664,09375;29891730,1875;332912,2890625;7489389;197338,247070312;3733724,25;2584065,38671875;10738797,0273438;57219067,4375;33150,8892204762;38873,103515625
2551;18865184,390625;1187149,38793945;0;0;320544,430175781;7497,61669921875;1670096,26171875;0;3185292,640625;42371,11328125;9048,2451171875;1845067,82971191;1896488,07971191;4052,82275390625;0;484160,375;0;0;0;488213,28125;0;0;0;64498,7091369629;7838916,484375;0;0;13603,2428741455;809627,3125;2140921,96838379;2402821,375;13295212,265625;24811,1976013184;0
2552;11310590;202916,078125;0;0;29639,3359375;543,551391601562;293560,8125;0;526660,125;79200,4296875;409,182739257812;46883,09375;126492,7734375;0;0;0;0;0;0;0;0;0;0;1372,61779785156;5898414;0;0;289,494934082031;2069452,875;739484,25;1815190,625;10657436;133214,546875;0
2553;20335172;430237,28125;0;0;183585,6875;1089,40014648438;591146,9375;0;1206057,75;413591;10807,1025390625;1813475;2237874,5;0;0;0;0;0;0;0;0;0;0;2656,49462890625;13227572;0;0;560,27392578125;0;1639704,5;1979625,25;16891288;41158,6328125;0
2554;15327821,25;327771,969726562;108,735450744629;0;66107,5395507812;14056,9305419922;464162,533203125;0;872208,197265625;56237,66015625;40282,5249023438;73031,3547973633;169551,637207031;0;0;654820,625;0;0;0;654820,625;0;0;0;17231,4365234375;7760624,375;0;1039762;3634,23498535156;2392941,75;1147064,75;1104900,7734375;13631231;165081,80078125;0
2555;20877348,75;413609,412109375;0;0;180159,013671875;6964,98583984375;826090,603515625;0;1426823,56640625;343736,03125;3450,37475585938;1095848,9765625;1443033,7265625;1540,48217773438;0;749858,5;0;0;0;751399,125;0;0;0;7802,02099609375;11330955,625;0;0;1645,50305175781;1845676,84375;1858198,6328125;2123563,6640625;17256128,5;88355,865234375;0
2556;23417038,5;1729505,9453125;1678,61743164062;0;632552,8515625;31829,4608154297;2492721,765625;0;4888285,8984375;231679,359375;19489,541015625;1124016,71679688;1375186,46679688;3383,39038085938;1707,41784667969;627471,87109375;0;0;0;632562,24609375;0;0;111178,3984375;44274,455078125;6351649,5;29658,9580078125;4035837,1875;9337,80029296875;912783,609375;2120656,734375;2883886,3203125;16521012,375;21682,9345703125;0
2557;60613935,5;16486065,75;31724,7602539062;25627,12109375;1713499,5;146359,5390625;9162204,1875;0;27565468,75;599196,5;524614,609375;7424096,3125;8547908,0625;4457,6328125;9352,33920288086;1165312,953125;0;0;0;1179122,984375;0;0;297709,35546875;28700,4560546875;7115953,25;79217,330078125;6218363,625;6053,13327026367;4535275,671875;1956173,33203125;2509289,34375;23321458;574775,403320312;0
2558;20911848,625;215094,658447266;418,481994628906;0;101537,140136719;8409,7666015625;394445,080078125;0;719904,83203125;245108,46875;0;241103,296142578;486211,346191406;0;0;0;0;0;0;0;0;0;0;6050,10888671875;15374607,6875;0;0;1276,01184082031;433205,875;2606170,6796875;1190532,00976562;19705728,625;93912,1801757812;0
2559;74662600;11950232,625;109366,197265625;0;1980774,5;679544,1875;13412490;0;28132442;497043,203125;848540,6796875;9799377;11144957,5;27939,7465820312;564,832275390625;2278021,9375;0;0;0;2306526,75;0;0;472190,2421875;295181,5078125;14746390,25;125859,099609375;7823495,875;62255,92578125;2226564,46875;1407914,7890625;5883118,625;33078799,5;35811,9060058594;0
2560;210801606,022095;82776981,0009766;143171,2421875;211682,76171875;8929795,45471191;91845,23046875;16600256,6625977;184142,828125;108938124,989258;3921505,75;1618523,73049164;37869300,75;43409391,71875;39279,15625;4203,01800537109;3109893,046875;0;0;0;3207796,2421875;34201,27734375;20219,814453125;2073800,27929688;631588,74609375;23521354,3424072;554743,502197266;12957890,7226562;133206,562988281;4509874,4765625;2580442,7578125;7360727,05078125;55246706,0220947;862120,756469727;61182,1943359375
2561;32562805,125;3951085,02148438;14065,646484375;0;591986,384277344;150747,484619141;3944526,04882812;0;8652405,21484375;247015,328125;230956,03125;1463927,72958374;1941901,35458374;10692,0185546875;0;749760,921875;0;0;0;760453,21875;0;0;5878,25390625;35364,5872802734;12757417,515625;1564,14184570312;639990,788818359;7458,64640808105;3323715,765625;1154077,39453125;3257012,3984375;21208046,703125;25532,3100891113;0
2562;16470596,375;898664,650390625;0;0;350908,455078125;11707,8349609375;1535892,5;0;2797172,375;33048,28125;5960,828125;646766,19921875;685775,38671875;4730,13195800781;0;610990,15234375;0;0;0;615720,32421875;0;0;11045,0439453125;88981,1099243164;6414179,3125;2938,96997070312;169884,265625;18766,7591400146;1765637,875;1768149,234375;2104082,046875;12371947,5;28255,7708892822;0
2563;24172830,8433228;1839929,421875;37,3886299133301;0;538590,26171875;59035,4948730469;5125155,609375;0;7562758,28125;152005,009765625;2186,87353515625;1201913,421875;1356105,29296875;2072,87799072266;131232,56640625;210528,240234375;0;0;0;346464,6015625;0;2631,49047851562;0;38418,9904174805;7048707,69215393;0;0;8102,84060668945;1458972,15625;2316977,3125;4019830,64367676;14907491,3433228;16495,5349655151;0
2564;31859459,25;1811505,18359375;30771,1596679688;40006,90625;591940,319335938;15656,5523681641;2824516,1171875;0;5314402,2890625;273180,3984375;10414,4711914062;1330092,30395508;1613686,83520508;48298,3856201172;1626,20015716553;1612201,50390625;0;0;0;1662123,81640625;0;0;188865,1171875;73583,1687011719;12945396,40625;50257,2258300781;3001170,3125;15519,225769043;2001001,91796875;2182840,7109375;2756926,3046875;23269228,625;53663,4139404297;0
2565;14120878,75;422345,90625;0;0;69412,2338867188;3670,41162109375;557714,453125;0;1053143,796875;83892,87109375;0;115267,376953125;199160,33984375;3186,4990234375;0;310376,5859375;0;0;0;313563,0859375;0;0;0;17481,9106445312;8251058,625;0;0;3687,06115722656;50296,00390625;1563975,625;2624722,6875;12555022;43795,4606933594;0
2566;16321992,125;836608,83203125;328,3779296875;0;161096,719482422;11716,6464233398;688545,671875;0;1698296,8125;92323,775390625;7234,60192871094;208129,078765869;307687,445220947;0;0;0;0;0;0;0;0;0;0;5211,36767578125;8291377,3125;0;0;1099,11486816406;1524116,125;924998,4296875;3503113,65625;14316021,375;63444,2857666016;2647,96533203125
2567;6465286;116999,7265625;0;0;25707,455078125;4522,48193359375;175280,40625;0;322510,0625;48530,671875;3748,84448242188;158257,8125;210537,40625;0;0;0;0;0;0;0;0;0;0;5984,2705078125;3250936,5;0;0;1262,12548828125;0;1036219,4375;1299616,75;5932240;338231,53125;0
2568;182524838,75;21655424,3125;543879,723632812;356675,25;6245980,890625;3927121,11914062;55219222,59375;0;87947891,375;883933,4375;2174060,6875;41110499,625;44168607;72161,7071533203;1632,35302734375;2281070,54199219;0;0;0;2354863,86523438;0;0;948635,1640625;675925,1796875;25537702,625;252816,509277344;5049374,09375;142557,353759766;3043802,65625;4483813,3515625;7808026,671875;48052818,8125;88259,6447525024;22020,681640625
2569;9515551,2109375;1038382,49810791;1664,83264160156;0;243814,601928711;106798,6796875;1538477,83886719;0;2929143,84375;54027,33984375;5051,72265625;577304,882446289;636384,132446289;524,520080566406;0;316488,625;0;0;0;317013,125;0;0;36055,27734375;27201,875;2559966,99804688;9593,9296875;1059883,25;5737,07202148438;14496,134765625;750335,081054688;1158836,11328125;5633005,8828125;10911,9228515625;0
2570;27779894,625;1367702,86132812;41021,80859375;45141,8929443359;375236,206542969;80768,8670349121;2023271,296875;0;3933137,34375;38318,34375;1967,72937011719;7773524,4375;7813811,3125;21602,9822998047;0;1243278,34765625;0;0;0;1264881,33984375;0;0;93267,984375;75204,8442382812;7400747,125;24817,623046875;3402086,84375;15861,2482757568;0;1253726,75;2459150,1171875;14768082,3125;38458,8605957031;4728,51000976562
2571;24309327,25;734764,685546875;102,472541809082;0;173807,340332031;5037,5516166687;946704,4765625;0;1860416,75;145829,5546875;21783,701171875;1347588,64941406;1515201,78222656;2758,0615234375;0;609559,953125;0;0;0;612318,234375;0;0;170071,538085938;6559,65252685547;11758880;45254,2624511719;3848998,4375;1383,47805786133;792765,609375;1128969,640625;2410341;20321402,25;158153,744140625;0
2572;23733580,8515625;2406176,84273529;1099,06213378906;0;115649,450186729;3093,53149414062;1254790,40328979;0;3780809,39347839;441760,84375;485405,09375;507315,99822998;1434483,62322998;0;1330,24768066406;130637,1796875;0;0;0;131967,4375;0;0;0;1293,89599609375;7091707,63964844;0;0;272,891998291016;3747040,22216797;2294699,75;4005265,296875;18386343,1875;1246006,38085938;0
2573;96629712;15908254,4375;541190,311157227;40342,9140625;3338119,1875;912026,609375;22520110,5;139199,171875;43399248,5;619261,3515625;959367,57421875;25166338,75;26745000,375;67653,6375732422;63812,5390625;2009431,9296875;0;0;0;2150232,1953125;442,390441894531;8891,310546875;512732,21875;346651,201171875;12860697,125;136818,6875;2780809;73111,26171875;1966435,875;3812696,1875;1792327,5;24335016,75;48904,32421875;3825,36486816406
2574;13924619,5;537287,053955078;0;0;55358,2249145508;5512,27392578125;453209,168945312;0;1051367,08007812;161696,753662109;34015,810546875;64480,2398910522;260192,798362732;9424,03436279297;0;705452,703125;0;0;0;714876,703125;0;0;0;46794,9616699219;6068057,6875;0;0;9869,39337158203;3603352,75;263918,8203125;1373969,328125;11898174,625;532219,200496316;0
2575;21458413;1895692,484375;3810,2412109375;0;474497,1328125;59481,9208984375;3294731,8125;0;5728205,65625;499626,45703125;42600,6518554688;874153,616210938;1416381,32421875;0;0;0;0;0;0;0;0;0;5113,9658203125;67195,2890625;8340430,5;1360,77258300781;660574,8125;14171,98046875;2369472,8125;664095,5625;2099912,8125;14313819,5;88416,5390625;3040,43212890625
2576;7051879,578125;332044,587402344;0;0;11522,8392868042;689,077453613281;129117,55480957;0;473374,132324219;0;1889,54541015625;811626,586914062;813516,149414062;0;0;0;0;0;0;0;0;0;0;3135,98022460938;1871695,3046875;0;0;661,400939941406;655138,9609375;1672455,26660156;508229,28125;5764959,4375;1053662,98242188;0
2577;9470278,25;285320,135742188;9588,3271484375;0;137775,288085938;5602,787109375;780819,4296875;0;1219107,6875;536282,1875;9174,9384765625;339494,868041992;884954,649291992;2351,6767578125;129,210006713867;147127,1875;0;0;0;149608,0625;0;0;0;64027,828125;2340843,23828125;0;0;13503,9306640625;1422615;1367410,58984375;1870488,859375;7216630,1875;137769,34375;0
2578;22601581,2424316;1769364,125;5298,86328125;0;607885,768066406;17584,021484375;2224047,168396;0;4624191,06140137;34171,796875;2376,341796875;1605192,625;1641740,375;24195,65234375;0;872229,447265625;0;0;0;896425,009765625;0;0;144812,09375;68845,609375;6767281,10098267;38532,97265625;2377642,25;14520,02734375;0;3199034,75;2799886,57958984;15439328,1799316;28775,337890625;0
2579;25018172;2437109;19355,79296875;1669,65588378906;464225,03125;34353,03125;2058055,75;0;5014762;300780,4375;52918,109375;1301348;1655044,875;7795,34423828125;0;705597;0;0;0;713391,8125;0;0;32753,806640625;66984,90625;10424636;8715,4462890625;2537452,75;14127,5986328125;342455,90625;2002220,625;2163421,75;17635040;42336,23828125;0
2580;68057024,9960938;9833736;283314,40625;3620,51171875;1630329,875;728472,5625;19730828;0;32210364;1146450,5;485063,65625;6208024,08935547;7839529,58935547;37177,908203125;14299,8330078125;2493902,50805664;0;0;0;2545378,15869141;0;0;287937,00390625;240093,549804688;11254449,7543335;76656,5795898438;4179571,62207031;50637,4727783203;2347748;3036222,32849121;3922154,75;25461593;59537,6484375;6615,18603515625
2581;57723765;11493061,5;222417,9296875;5978,115234375;1247538,546875;1959484,90625;12464823,25;0;27393321;911757,234375;1530008;12096285,75;14538051,5;30910,4560546875;4612,79614257812;1095165,25;0;0;0;1130688,9375;0;0;137401,907226562;207208,046875;7214310;36561,2143554688;1711420,875;43701,6689453125;2900231,40625;1311302,5625;1096343,875;14661688;3207,35986328125;0
2582;18164977,296875;1738516,94140625;48150,8515625;45714,76171875;439726,24609375;18425,4839477539;2020882,19433594;0;4311418,86328125;167632,537109375;439084,998718262;1619316,23046875;2226033,34375;14642,4621582031;0;1679630,9375;0;0;0;1696487,25;0;2213,32397460938;22986,431640625;55716,2487792969;4464338,6015625;6116,44873046875;534059;11750,9599304199;620714,0625;1652389,15625;2485191,3125;9931037,703125;77508,6416015625;264,796569824219
2583;49891127,5625;6244053,7109375;26057,6728515625;15133,0947265625;2086523,2421875;451842,01171875;10940834,0625;0;19764461,15625;918996,498046875;265797,7265625;6114944,10742188;7299724,35742188;28791,8984375;44,9158554077149;753855,9375;0;0;0;782692,6875;0;0;422503,07421875;193188,427124023;10338417,34375;112423,65234375;5750395,375;40744,8552856445;0;1580440,8828125;3519479,4375;22044224,5625;86415,5836181641;250,611038208008
2584;32359517;4327121,625;1039,1396484375;0;494018,84375;54056,001953125;2544184,8125;0;7420410,5;408931,41796875;27844,3968505859;1685877;2122653,75;2359,552734375;0;1341704,84375;0;0;0;1344064,53125;0;0;55755,095703125;39531,1162109375;11645215,25;14835,849609375;3917493,875;8337,39501953125;581259,8125;977955,03125;4128254,875;21472322,5;103695,14453125;0
2585;12825339;406396,78125;0;0;55425,96875;6832,92919921875;448832,25;0;917488,0625;88281,9921875;1160,20703125;158175,171875;247617,40625;15992,349609375;0;301331,3125;0;0;0;317323,9375;0;0;0;79680,5625;7285401,5;0;0;16805,20703125;1101581;1649958,875;1194086,75;11342921;15427,73828125;0
2586;13087954,125;941854,6484375;741,887390136719;0;258098,891601562;45933,0946044922;1213753,71484375;0;2460382,3203125;113650,3125;0;260293,370941162;373944,152191162;716,686584472656;274,417419433594;0;0;0;0;991,10400390625;0;0;0;38699,5167236328;5102268,6875;0;0;8162,00665283203;1516200,75;923277,68548584;2630726,1875;10252642,25;33308,6366577148;0
2587;12642385,25;707095,23046875;3087,39453125;0;125525,003662109;13416,9469833374;602796,72265625;0;1451920,43359375;172360,078125;0;256155,215576172;428514,965576172;825,370971679688;0;0;0;0;0;825,370971679688;0;0;0;784,352966308594;7015913;0;0;165,425689697266;0;1165689,921875;2563276,125;10761101,875;15279,8765869141;0
2588;11830649,7451172;615845,921875;7966,107421875;0;75346,06640625;5933,80859375;423727,34375;0;1128818,9375;116567,2109375;43863,5894775391;180750,30078125;341181,18359375;7804,79516601562;1543,75170898438;878007,232910156;0;0;0;887355,9765625;0;0;0;34272,5022583008;4933531,40164375;0;0;7228,31951904297;1922696,4375;404186,890625;2006494,375;9473279,90942383;164857,233327866;0
2589;30173638,9628906;1931648,584095;6654,1064453125;0;686925,436076522;349201,28125;5871876,52950191;0;8846300,86217308;115878,7421875;14937,736328125;2521840,25;2652655;47101,259765625;172,279998779297;1298309,84082031;0;0;0;1345582,09960938;0;0;62691,4765625;107493,547973633;11702589,0002441;16681,53515625;336447,40625;22671,1413269043;1878901,75;1071913;2068458,875;17329106,375;61235,73828125;0
2590;1140834120;229517223,5;12647989,90625;2567950,0546875;28459838,25;20122727,71875;244904064;17512726,9101562;555732608;9208367,8046875;16184957,5625;299107918;324501148;378579,068359375;131035,625976562;19489990;0;0;0;20041836,75;328,562561035156;41909,5419921875;15830914,25;3750867,0859375;95655767,5;4237374,984375;46206259,5;791084,755859375;22726944,625;9291690,5;41503777,75;240559470;163801,5859375;400826,241088867
