"","FIPS","YEAR","POP","RPOP"
"49133","47125","2012",184782,46.8997869736663
"49134","47125","2013",184252,-2.86824474245327
"49135","47125","2014",189005,25.7961921715911
"49136","47125","2015",192398,17.9519060342319
"49137","47125","2016",194424,10.5302549922556
"49138","47125","2017",199771,27.5017487552977
"49139","47125","2018",205312,27.7367585885839
"49140","47125","2019",208993,17.9288107855362
"49141","47127","2000",5702,NA
"49142","47127","2001",5726,4.20904945633111
"49143","47127","2002",5848,21.3063220398184
"49144","47127","2003",5796,-8.89192886456908
"49145","47127","2004",5860,11.0420979986197
"49146","47127","2005",5920,10.2389078498294
"49147","47127","2006",5925,0.844594594594595
"49148","47127","2007",5986,10.295358649789
"49149","47127","2008",6047,10.1904443701971
"49150","47127","2009",6055,1.32297006780222
"49151","47127","2010",6330,45.4170107349298
"49152","47127","2011",6367,5.84518167456556
"49153","47127","2012",6289,-12.2506675043191
"49154","47127","2013",6274,-2.38511687072667
"49155","47127","2014",6285,1.75326745298055
"49156","47127","2015",6261,-3.81861575178998
"49157","47127","2016",6293,5.11100463184795
"49158","47127","2017",6391,15.5728587319244
"49159","47127","2018",6457,10.3270223752151
"49160","47127","2019",6488,4.80099117237107
"49161","47129","2000",19797,NA
"49162","47129","2001",19984,9.44587563772289
"49163","47129","2002",20014,1.50120096076861
"49164","47129","2003",20075,3.04786649345458
"49165","47129","2004",20025,-2.4906600249066
"49166","47129","2005",19308,-35.8052434456929
"49167","47129","2006",19336,1.45017609281127
"49168","47129","2007",19616,14.480761274307
"49169","47129","2008",19592,-1.22349102773246
"49170","47129","2009",18786,-41.1392405063291
"49171","47129","2010",22019,172.096241882253
"49172","47129","2011",21998,-0.953721785730505
"49173","47129","2012",21892,-4.81861987453405
"49174","47129","2013",21673,-10.0036543029417
"49175","47129","2014",21699,1.19964933327181
"49176","47129","2015",21494,-9.44743997419236
"49177","47129","2016",21741,11.491579045315
"49178","47129","2017",21555,-8.55526424727473
"49179","47129","2018",21534,-0.974251913709116
"49180","47129","2019",21403,-6.08340299061949
"49181","47131","2000",32505,NA
"49182","47131","2001",32316,-5.81449007844947
"49183","47131","2002",32251,-2.01138754796386
"49184","47131","2003",32193,-1.79839384825277
"49185","47131","2004",32121,-2.23651104277327
"49186","47131","2005",31890,-7.19155692537592
"49187","47131","2006",31645,-7.68265914079649
"49188","47131","2007",31590,-1.73803128456312
"49189","47131","2008",31549,-1.29787907565685
"49190","47131","2009",31327,-7.03667311166756
"49191","47131","2010",31822,15.8010661729499
"49192","47131","2011",31675,-4.61944566652002
"49193","47131","2012",31310,-11.5232833464878
"49194","47131","2013",31017,-9.35803257745129
"49195","47131","2014",30828,-6.09343263371699
"49196","47131","2015",30561,-8.66095757103932
"49197","47131","2016",30547,-0.45810019305651
"49198","47131","2017",30375,-5.63066749598979
"49199","47131","2018",30274,-3.32510288065844
"49200","47131","2019",30069,-6.77148708462707
"49201","47133","2000",20139,NA
"49202","47133","2001",20149,0.496548984557327
"49203","47133","2002",20181,1.5881681473026
"49204","47133","2003",20040,-6.98676973390813
"49205","47133","2004",20334,14.6706586826347
"49206","47133","2005",20418,4.131012097964
"49207","47133","2006",20694,13.5174845724361
"49208","47133","2007",20907,10.2928385039142
"49209","47133","2008",20888,-0.908786530826996
"49210","47133","2009",21021,6.36729222520107
"49211","47133","2010",22092,50.9490509490509
"49212","47133","2011",22165,3.30436357052327
"49213","47133","2012",22164,-0.0451161741484322
"49214","47133","2013",21969,-8.79805089334055
"49215","47133","2014",21951,-0.819336337566571
"49216","47133","2015",22067,5.28449728941734
"49217","47133","2016",21964,-4.66760320841075
"49218","47133","2017",21998,1.54798761609907
"49219","47133","2018",22068,3.18210746431494
"49220","47133","2019",22241,7.83940547398949
"49221","47135","2000",7582,NA
"49222","47135","2001",7443,-18.3328936955948
"49223","47135","2002",7491,6.44901249496171
"49224","47135","2003",7573,10.9464690962488
"49225","47135","2004",7545,-3.69734583388353
"49226","47135","2005",7539,-0.795228628230616
"49227","47135","2006",7559,2.65287173365168
"49228","47135","2007",7631,9.52506945363143
"49229","47135","2008",7733,13.3665312540951
"49230","47135","2009",7787,6.98305961463856
"49231","47135","2010",7940,19.64813150122
"49232","47135","2011",7865,-9.44584382871537
"49233","47135","2012",7852,-1.65289256198347
"49234","47135","2013",7880,3.56597045338767
"49235","47135","2014",7819,-7.74111675126904
"49236","47135","2015",7852,4.22048855352347
"49237","47135","2016",7880,3.56597045338767
"49238","47135","2017",7954,9.39086294416244
"49239","47135","2018",8050,12.0693990445059
"49240","47135","2019",8076,3.22981366459627
"49241","47137","2000",4920,NA
"49242","47137","2001",4951,6.30081300813008
"49243","47137","2002",5012,12.320743284185
"49244","47137","2003",4913,-19.7525937749401
"49245","47137","2004",4831,-16.6904131894973
"49246","47137","2005",4807,-4.96791554543573
"49247","47137","2006",4799,-1.66423965050967
"49248","47137","2007",4796,-0.625130235465722
"49249","47137","2008",4829,6.88073394495413
"49250","47137","2009",4779,-10.354110581901
"49251","47137","2010",5082,63.4023854362837
"49252","47137","2011",5124,8.26446280991736
"49253","47137","2012",5048,-14.832162373146
"49254","47137","2013",5013,-6.93343898573693
"49255","47137","2014",5078,12.9662876521045
"49256","47137","2015",5139,12.0126033871603
"49257","47137","2016",5091,-9.34033858727379
"49258","47137","2017",5062,-5.69632685130623
"49259","47137","2018",5053,-1.77795337811142
"49260","47137","2019",5048,-0.989511181476351
"49261","47139","2000",16096,NA
"49262","47139","2001",16206,6.83399602385686
"49263","47139","2002",15997,-12.8964581019376
"49264","47139","2003",15965,-2.00037507032569
"49265","47139","2004",15772,-12.0889445662386
"49266","47139","2005",15749,-1.45828049708344
"49267","47139","2006",15775,1.65089846974411
"49268","47139","2007",15726,-3.10618066561014
"49269","47139","2008",15768,2.67073636016787
"49270","47139","2009",15629,-8.81532217148655
"49271","47139","2010",16813,75.756606308785
"49272","47139","2011",16771,-2.49806697198596
"49273","47139","2012",16624,-8.76513028441953
"49274","47139","2013",16632,0.481231953801732
"49275","47139","2014",16684,3.12650312650313
"49276","47139","2015",16769,5.09470151042915
"49277","47139","2016",16794,1.49084620430556
"49278","47139","2017",16759,-2.08407764677861
"49279","47139","2018",16918,9.48743958470076
"49280","47139","2019",16832,-5.08334318477361
"49281","47141","2000",62506,NA
"49282","47141","2001",63238,11.7108757559274
"49283","47141","2002",64220,15.5286378443341
"49284","47141","2003",65099,13.6873248209281
"49285","47141","2004",66212,17.0970368208421
"49286","47141","2005",67305,16.5075817072434
"49287","47141","2006",69012,25.3621573434366
"49288","47141","2007",70123,16.0986495102301
"49289","47141","2008",71535,20.1360466608673
"49290","47141","2009",72495,13.4200041937513
"49291","47141","2010",72549,0.74487895716946
"49292","47141","2011",73065,7.11243435471199
"49293","47141","2012",73529,6.35050982002327
"49294","47141","2013",74095,7.6976431068014
"49295","47141","2014",74930,11.2693164181119
"49296","47141","2015",75074,1.92179367409582
"49297","47141","2016",75985,12.1346937688148
"49298","47141","2017",77299,17.2928867539646
"49299","47141","2018",78631,17.2317882508183
"49300","47141","2019",80245,20.5262555480663
"49301","47143","2000",28435,NA
"49302","47143","2001",28576,4.95867768595041
"49303","47143","2002",28830,8.88857782754759
"49304","47143","2003",29170,11.7932708983698
"49305","47143","2004",29341,5.86218717860816
"49306","47143","2005",29748,13.8713745271122
"49307","47143","2006",30230,16.2027699341132
"49308","47143","2007",30544,10.3870327489249
"49309","47143","2008",31061,16.9264012572027
"49310","47143","2009",31446,12.3949647467886
"49311","47143","2010",31858,13.101825351396
"49312","47143","2011",32082,7.03120095423442
"49313","47143","2012",32367,8.88348606695343
"49314","47143","2013",32529,5.0050977847808
"49315","47143","2014",32623,2.8897291647453
"49316","47143","2015",32373,-7.66330503019342
"49317","47143","2016",32474,3.11988385382881
"49318","47143","2017",32671,6.0663915747983
"49319","47143","2018",32911,7.34596431085672
"49320","47143","2019",33167,7.7785542827626
"49321","47145","2000",51923,NA
"49322","47145","2001",52025,1.96444735473682
"49323","47145","2002",52082,1.09562710235464
"49324","47145","2003",52423,6.54736761261088
"49325","47145","2004",52630,3.94864849398165
"49326","47145","2005",52565,-1.23503705111153
"49327","47145","2006",53089,9.9686102920194
"49328","47145","2007",53316,4.27583868598015
"49329","47145","2008",53476,3.00097531697802
"49330","47145","2009",53382,-1.75779789064253
"49331","47145","2010",54169,14.7427971975572
"49332","47145","2011",53988,-3.34139452454356
"49333","47145","2012",53615,-6.90894272801363
"49334","47145","2013",53161,-8.46777953930803
"49335","47145","2014",52852,-5.8125317431952
"49336","47145","2015",52770,-1.5515023083327
"49337","47145","2016",52944,3.29732802728823
"49338","47145","2017",53020,1.43547899667573
"49339","47145","2018",53258,4.4888721237269
"49340","47145","2019",53382,2.32828870779977
"49341","47147","2000",54825,NA
"49342","47147","2001",55962,20.7387140902873
"49343","47147","2002",56970,18.0122225796076
"49344","47147","2003",57923,16.728102510093
"49345","47147","2004",58915,17.1261847625296
"49346","47147","2005",60077,19.7233302215056
"49347","47147","2006",61989,31.8258235264744
"49348","47147","2007",63709,27.7468583135718
"49349","47147","2008",65477,27.7511811517996
"49350","47147","2009",66610,17.3037860622814
"49351","47147","2010",66322,-4.32367512385528
"49352","47147","2011",66775,6.83031271674557
"49353","47147","2012",66798,0.344440284537626
"49354","47147","2013",67412,9.19189197281356
"49355","47147","2014",68046,9.40485373524002
"49356","47147","2015",68687,9.42009816888575
"49357","47147","2016",69393,10.2785097616725
"49358","47147","2017",70328,13.4739815255141
"49359","47147","2018",71179,12.1004436355363
"49360","47147","2019",71813,8.90712148245971
"49361","47149","2000",183596,NA
"49362","47149","2001",189648,32.9636811259505
"49363","47149","2002",196003,33.5094490846199
"49364","47149","2003",202642,33.8719305316755
"49365","47149","2004",210446,38.5112661738435
"49366","47149","2005",219590,43.4505763948946
"49367","47149","2006",231030,52.0970900314222
"49368","47149","2007",241396,44.8686317794226
"49369","47149","2008",249642,34.1596381050225
"49370","47149","2009",255775,24.5671802020493
"49371","47149","2010",263708,31.0155410028345
"49372","47149","2011",269160,20.6743822713001
"49373","47149","2012",274397,19.4568286521028
"49374","47149","2013",281148,24.6030386629591
"49375","47149","2014",288848,27.3877103874116
"49376","47149","2015",298197,32.3665041821304
"49377","47149","2016",307415,30.9124504941364
"49378","47149","2017",316531,29.6537254200348
"49379","47149","2018",324647,25.6404585964724
"49380","47149","2019",332285,23.52709250355
"49381","47151","2000",21169,NA
"49382","47151","2001",21449,13.2268883745099
"49383","47151","2002",21531,3.82302205231013
"49384","47151","2003",21462,-3.20468162184757
"49385","47151","2004",21543,3.7741123846799
"49386","47151","2005",21684,6.5450494360117
"49387","47151","2006",21817,6.13355469470577
"49388","47151","2007",21943,5.77531282944493
"49389","47151","2008",21956,0.592444059608987
"49390","47151","2009",21920,-1.63964292220805
"49391","47151","2010",22227,14.0054744525547
"49392","47151","2011",22105,-5.4888199037207
"49393","47151","2012",22175,3.16670436552816
"49394","47151","2013",22062,-5.09582863585118
"49395","47151","2014",21990,-3.26353005167256
"49396","47151","2015",21893,-4.41109595270578
"49397","47151","2016",21890,-0.137030100945508
"49398","47151","2017",21964,3.38053905893102
"49399","47151","2018",22028,2.91385904206884
"49400","47151","2019",22068,1.81587071000545
"49401","47153","2000",11301,NA
"49402","47153","2001",11415,10.0876028670029
"49403","47153","2002",11649,20.4993429697766
"49404","47153","2003",11929,24.036397974075
"49405","47153","2004",12241,26.1547489311761
"49406","47153","2005",12589,28.4290499142227
"49407","47153","2006",13000,32.6475494479307
"49408","47153","2007",13327,25.1538461538462
"49409","47153","2008",13541,16.0576273730022
"49410","47153","2009",13729,13.8837604312828
"49411","47153","2010",14128,29.0625682861097
"49412","47153","2011",14274,10.3340883352208
"49413","47153","2012",14350,5.32436598010368
"49414","47153","2013",14537,13.0313588850174
"49415","47153","2014",14634,6.67262846529545
"49416","47153","2015",14641,0.4783381167145
"49417","47153","2016",14754,7.7180520456253
"49418","47153","2017",14767,0.881116985224346
"49419","47153","2018",14891,8.39710164556105
"49420","47153","2019",15026,9.06587871868914
"49421","47155","2000",71724,NA
"49422","47155","2001",73238,21.108694439797
"49423","47155","2002",74431,16.2893579835604
"49424","47155","2003",75706,17.1299592911556
"49425","47155","2004",77363,21.8873008744353
"49426","47155","2005",79664,29.7429003528819
"49427","47155","2006",82115,30.7667202249448
"49428","47155","2007",83994,22.882542775376
"49429","47155","2008",85376,16.4535562063957
"49430","47155","2009",86175,9.35860194902549
"49431","47155","2010",89923,43.492892370177
"49432","47155","2011",91192,14.1120736630228
"49433","47155","2012",92362,12.8300728134047
"49434","47155","2013",93477,12.0720642688552
"49435","47155","2014",94660,12.6555195395659
"49436","47155","2015",95417,7.99704204521445
