zone;sum
2478.0;770637042.0
2479.0;346105143.0
2480.0;978736128.0
2481.0;1069669568.0
2482.0;1268509056.0
2483.0;1329374208.0
2484.0;995015360.0
2485.0;3298359040.0
2486.0;1155090432.0
2487.0;1381964928.0
2488.0;2027358720.0
2489.0;1870973756.0
2490.0;4133634040.0
2491.0;1086287280.0
2492.0;3462381824.0
2493.0;722975646.0
2494.0;1109515392.0
2495.0;974036460.0
2496.0;2240017020.0
2497.0;1395156144.0
2498.0;416110848.0
2499.0;1760198040.0
2500.0;2271505616.0
2501.0;865683200.0
2502.0;3039143680.0
2503.0;1735666096.0
2504.0;2365824971.0
2505.0;1119551724.0
2506.0;392936144.0
2507.0;2037014912.0
2508.0;2990060288.0
2509.0;3482062520.0
2510.0;1444841600.0
2511.0;3959393857.0
2512.0;975159024.0
2513.0;502883092.0
2514.0;1194508628.875
2515.0;1504018160.0
2516.0;1854111824.0
2517.0;891606528.0
2518.0;960115648.0
2519.0;1099329268.0
2520.0;837059515.0
2521.0;691409344.0
2522.0;652885808.0
2523.0;3880837632.0
2524.0;377256648.0
2525.0;1452583616.0
2526.0;4120169512.0
2527.0;613192152.0
2528.0;1601449792.0
2529.0;408034272.0
2530.0;1659402690.0
2531.0;1456327045.0
2532.0;1321034444.0
2533.0;757128356.0
2534.0;2165341312.0
2535.0;1281591752.0
2536.0;1376158109.25
2537.0;1026007806.0
2538.0;1929500608.0
2539.0;1656148060.625
2540.0;1040915748.0
2541.0;516080064.0
2542.0;2957556450.0
2543.0;314909236.0
2544.0;2151227136.0
2545.0;945092096.0
2546.0;1800750208.0
2547.0;178124544.0
2548.0;896047520.0
2549.0;485869104.0
2550.0;1568717352.0
2551.0;1857700324.0
2552.0;720313664.0
2553.0;1287404416.0
2554.0;865445336.0
2555.0;2555907872.0
2556.0;1643057328.0
2557.0;609937784.0
2558.0;4380501616.0
2559.0;1464911184.0
2560.0;440220140.0
2561.0;1905461958.0
2562.0;1078947400.0
2563.0;1836607944.0
2564.0;2118607592.0
2565.0;407035656.0
2566.0;514612658.0
2567.0;1070316864.0
2568.0;1580093095.0
2569.0;905239520.0
2570.0;2536779584.0
2571.0;1713972960.0
2572.0;573012288.0
2573.0;787346632.0
2574.0;521812304.0
2575.0;1728255648.0
2576.0;681109616.0
2577.0;2718333232.0
2578.0;2353394162.15625
2579.0;840633088.0
2580.0;1940454656.0
2581.0;906619616.0
2582.0;2206877968.0
2583.0;1053145630.0
2584.0;335281164.0
2585.0;656261184.0
2586.0;1049019872.0
2587.0;518270080.0
2588.0;911648832.0
2589.0;3844836648.0
2590.0;3902265120.0
2591.0;3464250496.0
2592.0;976301204.0
2593.0;467292230.0
2594.0;1500034864.625
2595.0;934967842.25
2596.0;2745223456.0
2597.0;751519196.0
2598.0;1444767552.0
2599.0;312028656.0
2600.0;817533648.0
2601.0;2012535168.0
2602.0;4301918400.0
2603.0;444995090.0
2604.0;2276408176.0
2605.0;1699422121.4375
2606.0;610194391.0
2607.0;1020548839.5625
2608.0;1737055504.0
2609.0;1453187072.0
2610.0;4370285980.0
2611.0;2019368516.0
2612.0;2266399752.0
2613.0;1262496768.0
2614.0;1104003936.0
2615.0;1382862206.0
2616.0;406977632.0
2617.0;1450077097.5
2618.0;1613001045.0
2619.0;1231848632.0
2620.0;1236187232.0
2621.0;999817360.0
2622.0;2653732544.0
2623.0;2894403184.0
2624.0;1184357120.0
2625.0;1885644800.0
2626.0;1123063808.0
2627.0;1238376192.0
2628.0;2232062208.0
2629.0;420816696.0
2630.0;898744352.0
2631.0;2293805248.0
2632.0;2240238672.0
2633.0;1265131152.0
2634.0;3458745964.0
2635.0;3869756232.0
2636.0;2007072576.0
2637.0;869614358.5
2638.0;3016200704.0
2639.0;1298441856.0
2640.0;390482958.0
2641.0;222156928.0
2642.0;212932318.0
2643.0;1243935408.0
2644.0;1733508960.0
2645.0;2265834752.0
2646.0;1141162960.0
2647.0;1677383552.0
2648.0;432151200.0
2649.0;1279784448.0
2650.0;2110724368.0
2651.0;1521179732.0
2652.0;2018643392.0
2653.0;1258485632.0
2654.0;659841728.0
2655.0;2103250096.0
2656.0;991922848.0
2657.0;439527504.0
2658.0;1863126400.0
2659.0;4048603801.0
2660.0;554003892.0
2661.0;900098109.25
2662.0;690444888.0
2663.0;3908104320.0
2664.0;2092602008.0
2665.0;4416947584.0
2666.0;1649821400.0
2667.0;584100884.625
2668.0;496335904.0
2669.0;937676608.0
2670.0;1242250192.0
2671.0;2090523328.0
2672.0;3205433597.875
2673.0;1750981504.0
2674.0;351460768.0
2675.0;3152433680.0
2676.0;4776594304.0
2677.0;657918656.0
2678.0;2557546009.0
2679.0;629111168.0
2680.0;730368984.0
2681.0;935227600.0
2682.0;1935114944.0
2683.0;3634425682.0
2684.0;1481470354.75
2685.0;1738858752.0
2686.0;795676748.0
2687.0;2120955904.0
2688.0;185080320.0
2689.0;767145135.125
2690.0;3450138880.0
2691.0;2469301920.0
2692.0;2600646360.0
2693.0;2515852105.875
2694.0;779944960.5
2695.0;1672850944.0
2696.0;1420517808.0
2697.0;445276096.0
2698.0;1160036576.0
2699.0;3450395904.0
2700.0;558550464.0
2701.0;3281678752.0
2702.0;410764704.0
2703.0;973898424.0
2704.0;1571543168.0
2705.0;936006746.0
2706.0;1267810596.0
2707.0;1777788292.0
2708.0;576968576.0
2709.0;1647105280.0
2710.0;1555126332.0
2711.0;1778891886.0
2712.0;231647084.0
2713.0;1195973242.0
2714.0;1299608364.0
2715.0;1406129384.0
2716.0;2427636961.375
2717.0;2957725440.0
2718.0;4302157614.5
2719.0;2135208256.0
2720.0;855871120.0
2721.0;2565245696.0
2722.0;3492626624.0
2723.0;2225236992.0
2724.0;1603992704.0
2725.0;3056299968.0
2726.0;1172608650.0
2727.0;491063496.0
2728.0;1340324794.0
2729.0;4765175116.0
2730.0;1456949376.0
2731.0;898128608.0
2732.0;539573632.0
2733.0;643514213.0
2734.0;299123488.0
2735.0;1581640832.0
2736.0;1376036416.0
2737.0;511302976.0
2738.0;1777220928.0
2739.0;2331103744.0
2740.0;364427152.0
2741.0;1460234664.0
2742.0;1037832208.0
2743.0;1431767040.0
2744.0;3083917264.0
2745.0;3853948290.0
2746.0;3069969330.0
2747.0;2578738483.625
2748.0;1733969840.0
2749.0;616214272.0
2750.0;5739616908.015625
2751.0;2664338086.0
2752.0;6254811144.0
2753.0;3905513712.0
2754.0;4212616350.0
2755.0;2749057772.0
2756.0;3568909600.0
2757.0;4225017744.0
2758.0;2228964800.0
2759.0;1458865008.0
2760.0;1812414000.0
2761.0;1572051064.0
2762.0;5760273411.4375
2763.0;3073485056.0
2764.0;3878978784.0
2765.0;6067136821.0
2766.0;3393558448.0
2767.0;5082932824.0
2768.0;4518982624.0
2769.0;4164895816.0
2770.0;3136619592.0
2771.0;1495511776.0
2772.0;1485615592.0
2773.0;3081779040.0
2774.0;3557585664.0
2775.0;3016689560.0
2776.0;2380124560.0
2777.0;3429586944.0
2778.0;2882760952.0
2779.0;260233622.0
2780.0;2317675968.0
2781.0;3232614560.0
2782.0;3395350738.375
2783.0;4503147776.0
2784.0;3355649615.6225586
2785.0;4261347200.0
2786.0;4914309120.0
2787.0;1475893472.0
2788.0;3563907424.0
2789.0;2262476736.0
2790.0;1597458240.0
2791.0;2186553440.0
2792.0;1379580672.0
2793.0;90559440.0
2794.0;4020816096.0
2795.0;2743717888.0
2796.0;3107886048.0
2797.0;1999757285.25
2798.0;2397236992.0
2799.0;2713596800.0
2800.0;2509874688.0
2801.0;2692743424.0
2802.0;2054519831.0
2803.0;2371360000.0
2804.0;2176214272.0
2805.0;886694528.0
2806.0;2087345984.0
2807.0;1906704768.0
2808.0;595700544.0
2809.0;1568482176.0
2810.0;1382292845.8125
2811.0;1351613824.0
2812.0;1641095384.0
2813.0;2258550528.0
2814.0;1060705280.0
2815.0;1759604572.0
2816.0;2292518583.5
2817.0;1777415424.0
2818.0;1378484288.0
2819.0;2959352592.0
2820.0;1704375040.0
2821.0;1899707904.0
2822.0;1108440064.0
2823.0;1183129016.0
2824.0;2156766221.466797
2825.0;764718720.0
2826.0;1245635552.0
2827.0;3493055640.0
2828.0;1801650632.0
2829.0;865932992.0
2830.0;1749275136.0
2831.0;1994770816.0
2832.0;1191977088.0
2833.0;710300768.0
2834.0;1458326363.0
2835.0;756398080.0
2836.0;1153510656.0
2837.0;596070400.0
2838.0;1915455200.0
2839.0;1677064560.0
2840.0;2229628432.0
2841.0;1973286600.0
2842.0;1454886144.0
2843.0;462032552.0
2844.0;2578096896.0
2845.0;555103920.0
2846.0;1684685624.0
2847.0;2380328850.0
2848.0;1031512128.0
2849.0;457151976.0
2850.0;753857384.0
2851.0;1396328960.0
2852.0;1330865792.0
2853.0;1400445344.0
2854.0;2507734208.0
2855.0;4005101584.0
2856.0;1125593152.0
2857.0;1521930752.0
2858.0;1203259392.0
2859.0;1323416924.5
2860.0;1437484288.0
2861.0;1240742976.0
2862.0;777926416.0
2863.0;1152648726.0
2864.0;2626989560.0
2865.0;3506082944.0
2866.0;1870336640.0
2867.0;2427349584.0
2868.0;2279525824.0
2869.0;2124930240.0
2870.0;2270570064.0
2871.0;1805431104.0
2872.0;1192896376.0
2873.0;1263158464.0
2874.0;2292605696.0
2875.0;2474964416.0
2876.0;974291136.0
2877.0;2283650400.0
2878.0;852116041.0
2879.0;1891286720.0
2880.0;2051073152.0
2881.0;540156352.0
2882.0;46612444.0
2883.0;39843074.375
2884.0;22241220.0
2885.0;49859084.0
2886.0;1301048832.0
2887.0;25019094.0
2888.0;19801924.0
2889.0;157298160.0
2890.0;20223715.0625
2891.0;25275712.0
2892.0;9546997.0
2893.0;26121006.0
2894.0;33340070.0
2895.0;29489362.0
2896.0;151973664.0
2897.0;43992912.0
2898.0;29888900.0
2899.0;9522365.0
2900.0;191850288.0
2901.0;28593698.0
2902.0;9896276.0
2903.0;42033708.0
2904.0;241917184.0
2905.0;126042696.0
2906.0;34274538.75
2907.0;80019584.0
2908.0;64640952.0
2909.0;76990928.0
2910.0;37846964.0
2911.0;182140928.0
2912.0;122673112.0
2913.0;44073180.0
2914.0;66460456.0
2915.0;1525051416.0
2916.0;946230018.0
2917.0;50891322.0
2918.0;41962784.0
2919.0;28379698.0
2920.0;1216883712.0
2921.0;1617882228.0
2922.0;1401434296.0
2923.0;14808563392.0
2924.0;12960846816.0
2925.0;3241905024.0
2926.0;2326019776.0
2927.0;8351720448.0
2928.0;1841912358.0
2929.0;12817574784.0
2930.0;1087222656.0
2931.0;1370586624.0
2932.0;2194483910.0
2933.0;14857540992.0
2934.0;1159183744.0
2935.0;13728869888.0
2936.0;14996302240.0
2937.0;2504648832.0
2938.0;9067991672.0
2939.0;6363006928.0
2940.0;17967614243.75
2941.0;2648337440.0
2942.0;7064909952.0
2943.0;24525252820.0
2944.0;6963830176.0
2945.0;9696171941.84375
2946.0;10321846656.0
2947.0;1038609600.0
2948.0;11734115840.0
2949.0;12947738624.0
2950.0;15029517056.0
2951.0;4930569920.0
2952.0;14599023936.0
2953.0;4423838590.0
2954.0;2061002624.0
2955.0;1183689273.7456055
2956.0;15116602656.0
2957.0;1240015873.0625
2958.0;14246743584.0
2959.0;1392131104.0
2960.0;1181283864.0
2961.0;2425147392.0
2962.0;2619686912.0
2963.0;339364408.0
2964.0;1337828992.0
2965.0;1452227796.0
2966.0;1812859894.75
2967.0;1574956396.0
2968.0;3596544832.0
2969.0;1716256000.0
2970.0;2136557008.0
2971.0;5113068920.0
2972.0;3064894784.0
2973.0;336832888.0
2974.0;2839101712.0
2975.0;1641245568.0
2976.0;2131368064.0
2977.0;581225280.0
2978.0;4581072768.0
2979.0;1778894464.0
2980.0;2080251008.0
2981.0;2117835776.0
2982.0;2820215532.0
2983.0;1308600320.0
2984.0;1215101344.0
2985.0;1855562963.8613281
2986.0;2201021568.0
2987.0;1450813568.0
2988.0;1980045888.0
2989.0;1451741056.0
2990.0;2117417344.0
2991.0;1072803084.0
2992.0;3354415792.0
2993.0;383232172.0
2994.0;3390438996.0
2995.0;651171968.0
2996.0;5307698368.0
2997.0;2853406848.0
2998.0;1627978752.0
2999.0;3199872896.0
3000.0;5519187152.0
3001.0;2296387623.0
3002.0;2325227264.0
3003.0;1860816128.0
3004.0;701741504.0
3005.0;2163684880.0
3006.0;1232055712.0
3007.0;1655345300.0
3008.0;2393715936.0
3009.0;3117349632.0
3010.0;1679508896.0
3011.0;1178665216.0
3012.0;1639774112.0
3013.0;2714488956.0
3014.0;1940904957.25
3015.0;4035231936.0
3016.0;1773542784.0
3017.0;5552923904.0
3018.0;702304272.75
3019.0;1665763579.296875
3020.0;2681423104.0
3021.0;312574254.0
3022.0;2185433088.0
3023.0;2684924752.0
3024.0;1254508600.0
3025.0;1559411232.0
3026.0;1648323904.0
3027.0;1120161980.0
3028.0;1455131059.0
3029.0;4737404918.0
3030.0;1563711200.0
3031.0;1457567744.0
3032.0;2003362560.0
3033.0;871892888.0
3034.0;3947945984.0
3035.0;1897009664.0
3036.0;671808896.0
3037.0;719963904.0
3038.0;1605954176.0
3039.0;3074920816.0
3040.0;3112194048.0
3041.0;794249744.0
3042.0;2322971072.0
3043.0;430163008.0
3044.0;527089200.0
3045.0;1178983968.0
3046.0;621822912.0
3047.0;2986576456.0
3048.0;3356139482.1875
3049.0;866911232.0
3050.0;3590146576.0
3051.0;5284126912.0
3052.0;1191659822.4375
3053.0;1603554432.0
3054.0;479772922.0
3055.0;2314795320.0
3056.0;3093429349.5625
3057.0;4664026176.0
3058.0;990492336.0
3059.0;374500832.0
3060.0;459171680.0
3061.0;969516800.0
3062.0;2252976128.0
3063.0;1784687040.0
3064.0;5097831008.0
3065.0;459706144.0
3066.0;1494774656.0
3067.0;651004288.0
3068.0;3018831616.0
3069.0;1145137728.0
3070.0;1850412120.0
3071.0;4875219456.0
3072.0;2330449920.0
3073.0;811028256.0
3074.0;3082930176.0
3075.0;1477886058.0
3076.0;1768585536.0
3077.0;3721201280.0
3078.0;744021120.0
3079.0;2715558160.0
3080.0;665167296.0
3081.0;1135280166.0
3082.0;1838385408.0
3083.0;1451024680.0
3084.0;595900480.0
3085.0;2083665920.0
3086.0;6070500376.0
3087.0;3233000216.0
3088.0;5402304448.0
3089.0;11021159328.0
3090.0;4423823488.0
3091.0;4978686976.0
3092.0;11092051520.0
3093.0;1978634528.0
3094.0;2139598384.0
3095.0;5373097152.0
3096.0;2512357152.0
3097.0;8753165424.8125
3098.0;4206063360.0
3099.0;2346400064.0
3100.0;14805213728.0
3101.0;1857400832.0
3102.0;4007702400.0
3103.0;9468954096.0
3104.0;4873590944.0
3105.0;14574650464.0
3106.0;2829646040.0
3107.0;2005139600.0
3108.0;2799729152.0
